rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 3,toua loa dika,png,"born: jun 23, 1984",b.weight: 48.95,group: a,snatch: 78,ci&jerk: 101,total: 179,,49kgwomen,total,EGAT's Cup International Weightlifting Championships
rank: 4,ko bogeum,kor,"born: jan 04, 1991",b.weight: 47.65,group: a,snatch: 70,ci&jerk: 80,total: 150,,49kgwomen,total,EGAT's Cup International Weightlifting Championships
rank: 5,calma dayalani reiko vida,gum,"born: nov 24, 2000",b.weight: 46.45,group: a,snatch: 49,ci&jerk: 60,total: 109,,49kgwomen,total,EGAT's Cup International Weightlifting Championships
rank: 1,jiang huihua,chn,"born: jan 22, 1998",b.weight: 50.90,group: a,1: 88,2: 92,3: -95,total: 92,55kgwomen,snatch,EGAT's Cup International Weightlifting Championships
rank: 2,sadoyama ayana,jpn,"born: may 03, 1994",b.weight: 53.35,group: a,1: 79,2: 81,3: 83,total: 83,55kgwomen,snatch,EGAT's Cup International Weightlifting Championships
rank: 3,hanhur mariia,ukr,"born: aug 24, 2000",b.weight: 54.85,group: a,1: 80,2: 82,3: -84,total: 82,55kgwomen,snatch,EGAT's Cup International Weightlifting Championships
rank: 4,hosomi ayaka,jpn,"born: jul 25, 1995",b.weight: 54.65,group: a,1: 73,2: -76,3: 77,total: 77,55kgwomen,snatch,EGAT's Cup International Weightlifting Championships
rank: 5,jang eunbi,kor,"born: mar 09, 1994",b.weight: 54.65,group: a,1: 75,2: -78,3: -78,total: 75,55kgwomen,snatch,EGAT's Cup International Weightlifting Championships
rank: 6,lifu mary kini,sol,"born: oct 15, 1994",b.weight: 54.80,group: a,1: 68,2: 73,3: 75,total: 75,55kgwomen,snatch,EGAT's Cup International Weightlifting Championships
rank: 1,jiang huihua,chn,"born: jan 22, 1998",b.weight: 50.90,group: a,1: 110,2: 115,3: 118,total: 118,55kgwomen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 2,sadoyama ayana,jpn,"born: may 03, 1994",b.weight: 53.35,group: a,1: 98,2: 101,3: 103,total: 103,55kgwomen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 3,hanhur mariia,ukr,"born: aug 24, 2000",b.weight: 54.85,group: a,1: 94,2: 97,3: 100,total: 100,55kgwomen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 4,jang eunbi,kor,"born: mar 09, 1994",b.weight: 54.65,group: a,1: 95,2: 98,3: -101,total: 98,55kgwomen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 5,hosomi ayaka,jpn,"born: jul 25, 1995",b.weight: 54.65,group: a,1: 94,2: -98,3: -98,total: 94,55kgwomen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 6,lifu mary kini,sol,"born: oct 15, 1994",b.weight: 54.80,group: a,1: 88,2: -92,3: -92,total: 88,55kgwomen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 1,jiang huihua,chn,"born: jan 22, 1998",b.weight: 50.90,group: a,snatch: 92,ci&jerk: 118,total: 210,,55kgwomen,total,EGAT's Cup International Weightlifting Championships
