rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 2,martirosjan sargis,aut,"born: sep 14, 1986",b.weight: 108.80,group: a,1: 170,2: 174,3: -177,total: 174,109kgmen,snatch,2021 Open Championships
rank: 3,cerro castillo rafael de jesus,col,"born: may 16, 1997",b.weight: 108.80,group: a,1: 165,2: -170,3: 172,total: 172,109kgmen,snatch,2021 Open Championships
rank: 4,columbie saname juan,cub,"born: jan 24, 1995",b.weight: 105.80,group: a,1: 160,2: 166,3: 168,total: 168,109kgmen,snatch,2021 Open Championships
rank: 5,gonzalez barrios jesus abrahan,ven,"born: apr 22, 1991",b.weight: 108.70,group: a,1: 150,2: 155,3: -161,total: 155,109kgmen,snatch,2021 Open Championships
rank: 6,viera espinoza hernan moises,per,"born: jan 16, 1993",b.weight: 108.70,group: a,1: 140,2: 146,3: -151,total: 146,109kgmen,snatch,2021 Open Championships
rank: 1,mochida ryunosuke,jpn,"born: jun 18, 1993",b.weight: 109.00,group: a,1: 215,2: -226,3: -226,total: 215,109kgmen,cleanjerk,2021 Open Championships
rank: 2,cerro castillo rafael de jesus,col,"born: may 16, 1997",b.weight: 108.80,group: a,1: 200,2: 206,3: -212,total: 206,109kgmen,cleanjerk,2021 Open Championships
rank: 3,gonzalez barrios jesus abrahan,ven,"born: apr 22, 1991",b.weight: 108.70,group: a,1: 195,2: 205,3: -210,total: 205,109kgmen,cleanjerk,2021 Open Championships
rank: 4,columbie saname juan,cub,"born: jan 24, 1995",b.weight: 105.80,group: a,1: 196,2: 201,3: -206,total: 201,109kgmen,cleanjerk,2021 Open Championships
rank: 5,viera espinoza hernan moises,per,"born: jan 16, 1993",b.weight: 108.70,group: a,1: 190,2: -200,3: -206,total: 190,109kgmen,cleanjerk,2021 Open Championships
rank: ---,martirosjan sargis,aut,"born: sep 14, 1986",b.weight: 108.80,group: a,1: ---,2: ---,3: ---,total: ---,109kgmen,cleanjerk,2021 Open Championships
rank: 1,mochida ryunosuke,jpn,"born: jun 18, 1993",b.weight: 109.00,group: a,snatch: 180,ci&jerk: 215,total: 395,,109kgmen,total,2021 Open Championships
rank: 2,cerro castillo rafael de jesus,col,"born: may 16, 1997",b.weight: 108.80,group: a,snatch: 172,ci&jerk: 206,total: 378,,109kgmen,total,2021 Open Championships
rank: 3,columbie saname juan,cub,"born: jan 24, 1995",b.weight: 105.80,group: a,snatch: 168,ci&jerk: 201,total: 369,,109kgmen,total,2021 Open Championships
rank: 4,gonzalez barrios jesus abrahan,ven,"born: apr 22, 1991",b.weight: 108.70,group: a,snatch: 155,ci&jerk: 205,total: 360,,109kgmen,total,2021 Open Championships
rank: 5,viera espinoza hernan moises,per,"born: jan 16, 1993",b.weight: 108.70,group: a,snatch: 146,ci&jerk: 190,total: 336,,109kgmen,total,2021 Open Championships
rank: ---,martirosjan sargis,aut,"born: sep 14, 1986",b.weight: 108.80,group: a,snatch: 174,ci&jerk: ---,total: ---,,109kgmen,total,2021 Open Championships
rank: 1,murakami eishiro,jpn,"born: aug 08, 1995",b.weight: 138.00,group: a,1: 180,2: -187,3: -193,total: 180,+109kgmen,snatch,2021 Open Championships
rank: 2,manriquez collins raul enrique,mex,"born: apr 09, 1997",b.weight: 180.00,group: a,1: 167,2: 172,3: -181,total: 172,+109kgmen,snatch,2021 Open Championships
rank: 3,lemus calanche gilberto antonio,gua,"born: feb 04, 1994",b.weight: 131.60,group: a,1: -167,2: 167,3: -177,total: 167,+109kgmen,snatch,2021 Open Championships
rank: 1,murakami eishiro,jpn,"born: aug 08, 1995",b.weight: 138.00,group: a,1: 220,2: -230,3: -232,total: 220,+109kgmen,cleanjerk,2021 Open Championships
rank: 2,manriquez collins raul enrique,mex,"born: apr 09, 1997",b.weight: 180.00,group: a,1: 203,2: 210,3: -221,total: 210,+109kgmen,cleanjerk,2021 Open Championships
rank: 3,lemus calanche gilberto antonio,gua,"born: feb 04, 1994",b.weight: 131.60,group: a,1: 197,2: -205,3: 207,total: 207,+109kgmen,cleanjerk,2021 Open Championships
rank: 1,murakami eishiro,jpn,"born: aug 08, 1995",b.weight: 138.00,group: a,snatch: 180,ci&jerk: 220,total: 400,,+109kgmen,total,2021 Open Championships
rank: 2,manriquez collins raul enrique,mex,"born: apr 09, 1997",b.weight: 180.00,group: a,snatch: 172,ci&jerk: 210,total: 382,,+109kgmen,total,2021 Open Championships
rank: 3,lemus calanche gilberto antonio,gua,"born: feb 04, 1994",b.weight: 131.60,group: a,snatch: 167,ci&jerk: 207,total: 374,,+109kgmen,total,2021 Open Championships
rank: 1,alvarez alejandra,col,"born: oct 16, 2003",b.weight: 42.80,group: a,1: 55,2: 58,3: 60,total: 60,45kgwomen,snatch,2021 Open Championships
rank: 1,alvarez alejandra,col,"born: oct 16, 2003",b.weight: 42.80,group: a,1: 70,2: 73,3: 75,total: 75,45kgwomen,cleanjerk,2021 Open Championships
rank: 1,alvarez alejandra,col,"born: oct 16, 2003",b.weight: 42.80,group: a,snatch: 60,ci&jerk: 75,total: 135,,45kgwomen,total,2021 Open Championships
rank: 1,berrio zuluaga manuela andrea,col,"born: jun 18, 2000",b.weight: 48.10,group: a,1: 76,2: -78,3: 78,total: 78,49kgwomen,snatch,2021 Open Championships
rank: 2,michel anais,fra,"born: jan 12, 1988",b.weight: 48.90,group: a,1: -75,2: 75,3: -77,total: 75,49kgwomen,snatch,2021 Open Championships
rank: 3,jensen sandra hoegfeldt,den,"born: feb 05, 1994",b.weight: 48.90,group: a,1: -74,2: 74,3: -78,total: 74,49kgwomen,snatch,2021 Open Championships
rank: 4,ortega vasquez erika johanna,pan,"born: mar 19, 1988",b.weight: 48.50,group: a,1: 60,2: -63,3: 65,total: 65,49kgwomen,snatch,2021 Open Championships
rank: 1,berrio zuluaga manuela andrea,col,"born: jun 18, 2000",b.weight: 48.10,group: a,1: 95,2: 98,3: ---,total: 98,49kgwomen,cleanjerk,2021 Open Championships
rank: 2,michel anais,fra,"born: jan 12, 1988",b.weight: 48.90,group: a,1: 95,2: -101,3: -101,total: 95,49kgwomen,cleanjerk,2021 Open Championships
rank: 3,jensen sandra hoegfeldt,den,"born: feb 05, 1994",b.weight: 48.90,group: a,1: 86,2: 89,3: 92,total: 92,49kgwomen,cleanjerk,2021 Open Championships
rank: 4,ortega vasquez erika johanna,pan,"born: mar 19, 1988",b.weight: 48.50,group: a,1: 75,2: -80,3: -80,total: 75,49kgwomen,cleanjerk,2021 Open Championships
rank: 1,berrio zuluaga manuela andrea,col,"born: jun 18, 2000",b.weight: 48.10,group: a,snatch: 78,ci&jerk: 98,total: 176,,49kgwomen,total,2021 Open Championships
rank: 2,michel anais,fra,"born: jan 12, 1988",b.weight: 48.90,group: a,snatch: 75,ci&jerk: 95,total: 170,,49kgwomen,total,2021 Open Championships
rank: 3,jensen sandra hoegfeldt,den,"born: feb 05, 1994",b.weight: 48.90,group: a,snatch: 74,ci&jerk: 92,total: 166,,49kgwomen,total,2021 Open Championships
rank: 4,ortega vasquez erika johanna,pan,"born: mar 19, 1988",b.weight: 48.50,group: a,snatch: 65,ci&jerk: 75,total: 140,,49kgwomen,total,2021 Open Championships
rank: 1,lopez ferrer ana gabriela,mex,"born: sep 22, 1994",b.weight: 54.90,group: a,1: 85,2: 90,3: -95,total: 90,55kgwomen,snatch,2021 Open Championships
rank: 2,sterckx nina,bel,"born: jul 26, 2002",b.weight: 54.80,group: a,1: 85,2: -88,3: 88,total: 88,55kgwomen,snatch,2021 Open Championships
rank: 3,rodriguez gomez genesis lourdes,ven,"born: jul 17, 1994",b.weight: 55.00,group: a,1: 87,2: -91,3: ---,total: 87,55kgwomen,snatch,2021 Open Championships
rank: 4,galvis gonzalez rohelys,col,"born: jun 13, 1999",b.weight: 55.00,group: a,1: 85,2: -88,3: -89,total: 85,55kgwomen,snatch,2021 Open Championships
rank: 5,hernandez martin atenery,esp,"born: dec 10, 1994",b.weight: 54.70,group: a,1: 80,2: 83,3: 85,total: 85,55kgwomen,snatch,2021 Open Championships
rank: 6,bruhn katrine nim,den,"born: dec 29, 1991",b.weight: 54.40,group: a,1: 75,2: 79,3: 82,total: 82,55kgwomen,snatch,2021 Open Championships
rank: 7,ramos ramirez mahli merari,gua,"born: jan 25, 2002",b.weight: 54.70,group: a,1: 69,2: -72,3: -75,total: 69,55kgwomen,snatch,2021 Open Championships
rank: 1,lopez ferrer ana gabriela,mex,"born: sep 22, 1994",b.weight: 54.90,group: a,1: 105,2: -110,3: ---,total: 105,55kgwomen,cleanjerk,2021 Open Championships
rank: 2,hernandez martin atenery,esp,"born: dec 10, 1994",b.weight: 54.70,group: a,1: 100,2: -103,3: 103,total: 103,55kgwomen,cleanjerk,2021 Open Championships
rank: 3,rodriguez gomez genesis lourdes,ven,"born: jul 17, 1994",b.weight: 55.00,group: a,1: 100,2: ---,3: ---,total: 100,55kgwomen,cleanjerk,2021 Open Championships
rank: 4,bruhn katrine nim,den,"born: dec 29, 1991",b.weight: 54.40,group: a,1: 99,2: -103,3: -103,total: 99,55kgwomen,cleanjerk,2021 Open Championships
rank: 5,ramos ramirez mahli merari,gua,"born: jan 25, 2002",b.weight: 54.70,group: a,1: 95,2: -100,3: -100,total: 95,55kgwomen,cleanjerk,2021 Open Championships
