rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,kurnaz mehtap,tur,"born: may 01, 1995",b.weight: 62.00,group: a,1: 100,2: 106,3: -110,total: 106,63kgwomen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 2,nur dalmizrak busra,tur,"born: oct 28, 1998",b.weight: 60.80,group: a,1: 75,2: -78,3: 78,total: 78,63kgwomen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 3,kasuubo irene,uga,"born: sep 05, 1997",b.weight: 61.50,group: a,1: 70,2: 75,3: 77,total: 77,63kgwomen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 1,kurnaz mehtap,tur,"born: may 01, 1995",b.weight: 62.00,group: a,snatch: 85,ci&jerk: 106,total: 191,,63kgwomen,total,ISLAMIC SOLIDARITY GAMES
rank: 2,nur dalmizrak busra,tur,"born: oct 28, 1998",b.weight: 60.80,group: a,snatch: 68,ci&jerk: 78,total: 146,,63kgwomen,total,ISLAMIC SOLIDARITY GAMES
rank: 3,kasuubo irene,uga,"born: sep 05, 1997",b.weight: 61.50,group: a,snatch: 60,ci&jerk: 77,total: 137,,63kgwomen,total,ISLAMIC SOLIDARITY GAMES
rank: 1,demirel hatice,tur,"born: aug 27, 1994",b.weight: 67.30,group: a,1: 80,2: -87,3: -87,total: 80,69kgwomen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 2,arslanhan tugba,tur,"born: jun 26, 1992",b.weight: 66.00,group: a,1: 70,2: -75,3: 75,total: 75,69kgwomen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 1,arslanhan tugba,tur,"born: jun 26, 1992",b.weight: 66.00,group: a,1: 91,2: 100,3: -102,total: 100,69kgwomen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 2,demirel hatice,tur,"born: aug 27, 1994",b.weight: 67.30,group: a,1: 100,2: -110,3: -110,total: 100,69kgwomen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 1,demirel hatice,tur,"born: aug 27, 1994",b.weight: 67.30,group: a,snatch: 80,ci&jerk: 100,total: 180,,69kgwomen,total,ISLAMIC SOLIDARITY GAMES
rank: 2,arslanhan tugba,tur,"born: jun 26, 1992",b.weight: 66.00,group: a,snatch: 75,ci&jerk: 100,total: 175,,69kgwomen,total,ISLAMIC SOLIDARITY GAMES
rank: 1,nyanga prossy irene,uga,"born: aug 15, 1989",b.weight: 73.50,group: a,1: 68,2: -70,3: 70,total: 70,75kgwomen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 1,nyanga prossy irene,uga,"born: aug 15, 1989",b.weight: 73.50,group: a,1: -88,2: -90,3: 90,total: 90,75kgwomen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 1,nyanga prossy irene,uga,"born: aug 15, 1989",b.weight: 73.50,group: a,snatch: 70,ci&jerk: 90,total: 160,,75kgwomen,total,ISLAMIC SOLIDARITY GAMES
rank: 1,namusoke becky,uga,"born: dec 10, 1990",b.weight: 97.60,group: a,1: 80,2: -85,3: -85,total: 80,+75kgwomen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 1,namusoke becky,uga,"born: dec 10, 1990",b.weight: 97.60,group: a,1: 100,2: 105,3: -110,total: 105,+75kgwomen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 1,namusoke becky,uga,"born: dec 10, 1990",b.weight: 97.60,group: a,snatch: 80,ci&jerk: 105,total: 185,,+75kgwomen,total,ISLAMIC SOLIDARITY GAMES
