rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
Rank: 4,ARRIAGADA ASCENCIO Juan Ignacio,CHI,"Born: Oct 01, 1990",B.weight: 93.95,Group: A,1: 140,2: 145,3: -155,Total: 145,94kgMen,Snatch,XVII BOLIVAR GAMES
Rank: 5,VIERA ESPINOZA Hernan Moises,PER,"Born: Jan 16, 1993",B.weight: 93.94,Group: A,1: 137,2: 142,3: -146,Total: 142,94kgMen,Snatch,XVII BOLIVAR GAMES
Rank: 6,SANABRIA Leonardo,PAR,"Born: Jan 01, 1984",B.weight: 86.68,Group: A,1: -100,2: 100,3: 105,Total: 105,94kgMen,Snatch,XVII BOLIVAR GAMES
Rank: 1,GUADAMUD BRAULIO Eduardo Francisco,ECU,"Born: Jun 11, 1986",B.weight: 93.44,Group: A,1: 195,2: 201,3: 203,Total: 203,94kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 2,TORRES LOPEZ Wilmer Hernan,COL,"Born: Mar 24, 1986",B.weight: 92.73,Group: A,1: 195,2: 200,3: 202,Total: 202,94kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 3,VIERA ESPINOZA Hernan Moises,PER,"Born: Jan 16, 1993",B.weight: 93.94,Group: A,1: 178,2: 183,3: 187,Total: 187,94kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 4,ARRIAGADA ASCENCIO Juan Ignacio,CHI,"Born: Oct 01, 1990",B.weight: 93.95,Group: A,1: 171,2: -176,3: 176,Total: 176,94kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 5,SANABRIA Leonardo,PAR,"Born: Jan 01, 1984",B.weight: 86.68,Group: A,1: -125,2: 125,3: -128,Total: 125,94kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: ---,MARQUEZ PARRA Herbys Charlys,VEN,"Born: Dec 01, 1980",B.weight: 93.44,Group: A,1: -196,2: -196,3: -196,Total: ---,94kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 1,GUADAMUD BRAULIO Eduardo Francisco,ECU,"Born: Jun 11, 1986",B.weight: 93.44,Group: A,Snatch: 164,CI&Jerk: 203,Total: 367,,94kgMen,Total,XVII BOLIVAR GAMES
